,0,1,2,3,4,5,6,7,8,9
12,-10.860375357849968,-8.125037069813011,-8.734811694181387,-8.536956692252145,-9.629313095947872,-7.630278642153993,-11.038508979256262,-8.461001184324068,-9.142716990609209,-8.308181339919127
13,37.960191301870715,40.05153293271056,39.385613682328334,39.81208701228352,38.934017164250236,40.17172410297656,37.79840049128992,39.64750413008161,38.927586813637305,39.744893139006145
14,-137.4173789348205,-135.89459030170835,-136.7628683301555,-136.07774862984886,-137.18612372469562,-135.70496198290618,-137.48519544178916,-135.96455030388606,-136.84322736978964,-135.7963037883408
15,171.0971045945841,171.1221586931983,171.10368242404147,171.11678861567893,171.10519327675465,171.12177574746187,171.0971045945841,171.1221586931983,171.10368242404147,171.12447109629906
16,-23.647184637962965,-20.614311920489012,-21.608367115445525,-20.547578496492942,-22.19291752940793,-20.617938780957726,-23.794707567988258,-21.390427969680683,-22.483146092154893,-21.01376978649643
17,-7.993381136008351,-5.3627651518909065,-5.935474508128078,-5.71475769343981,-6.88503883666267,-4.799399251563812,-8.198303796117465,-5.758953364078554,-6.403415733626463,-5.669681421076071
18,-25.559130206538352,-23.40330712737027,-23.709027443886193,-23.473466253905325,-24.748243853712584,-22.61633272885034,-25.92090357530123,-23.904718771389266,-24.302179616583476,-23.701605023343195
19,-26.878590699303917,-24.604775063062775,-24.61313404229926,-24.578594507398158,-26.270700411781164,-23.15421063917624,-28.27846691797316,-26.167786851629288,-26.263855625996584,-25.940560050784846
20,-13.320822572004133,-10.702887615100758,-11.257583387052188,-11.031508497619903,-12.130172770357158,-10.212851413017235,-13.497736052432865,-11.07092792383629,-11.70186806601202,-10.867156796875577
21,-22.719587870628292,-19.51129980372959,-20.617308905289825,-19.460958678447597,-21.19656956759388,-19.538569096651496,-22.860801569306485,-20.31398761354641,-21.518485637900554,-19.94808632490152
22,-19.209080521922232,-16.256723517222092,-17.322541591940514,-16.160057522313142,-17.81801480481702,-16.209574296712443,-19.50657448907625,-17.13450349010808,-18.304075630066745,-16.80105946345173
23,-21.225813456622305,-18.0276240636169,-19.126572499245984,-17.975460387585326,-19.691387059221416,-18.076694993989456,-21.351897966284287,-18.824605283329788,-20.02085106147434,-18.455883012528744
24,-188.20334438388613,-188.57886657990792,-188.15489749261738,-188.58186553896806,-188.2103093076099,-188.55578157810237,-188.20334438388613,-188.57886657990792,-188.15489749261738,-188.59034128224275
25,-164.62693435894155,-164.25336766387372,-164.42346703744823,-164.32461461447176,-164.5662786991028,-164.20331924165882,-164.62693435894155,-164.25336766387372,-164.42346703744823,-164.25592432322108
26,-145.43135968943346,-143.9944800775089,-144.86299907519594,-144.1379491936926,-145.32662431213836,-143.9967221869113,-145.43135968943346,-143.9944800775089,-144.86299907519594,-143.98720708669836
27,-23.50492192378657,-20.32160275454878,-21.40195813215903,-20.269529850141225,-21.969212401425057,-20.345501141891127,-23.65036417169277,-21.133562332795904,-22.314025014582636,-20.765559998915943
28,55.59377536600453,57.64071923299334,56.9944660749089,57.31172579415205,56.49664142692322,57.88458498759612,55.40635319582771,57.294794113509354,56.60609719961808,57.290709120609336
29,-8.864178264169762,-5.935825934600811,-6.588303155961103,-6.378226196002885,-7.5213780257804945,-5.522028974665662,-9.118079619314319,-6.385359024402147,-7.12270903805259,-6.31765890400731
30,-21.78244257612404,-18.865055958195843,-19.640700585100625,-18.934790432166167,-20.387467192696334,-18.639754709078257,-22.22235083003268,-19.710883458658262,-20.61815496379028,-19.424841547586777
31,97.4772955192532,98.79363158731199,98.25825288033269,98.51877518564325,98.05783228978356,98.87021465757982,97.39088278768148,98.61496503641519,98.06097727038758,98.5957332998608
32,-22.866086902675665,-19.823110429686835,-20.808836778127258,-19.90622581396617,-21.433233057942754,-19.647886050448548,-23.157240105729443,-20.61725624463114,-21.684182123009332,-20.309378439133603
33,-7.899039560616967,-5.001490367312898,-5.672215673805355,-5.449565941494155,-6.5263350691783035,-4.652810081877538,-8.096574327992396,-5.428216100668234,-6.185830194641686,-5.307385689691297
34,-133.30406596541565,-131.65969285146792,-132.660178448721,-132.11836519398847,-132.7919792065281,-131.81073952463683,-133.36839368923629,-131.72966568993732,-132.73981252203782,-131.6676211661758
35,-110.63890063579633,-108.39164172190964,-110.1885640400594,-108.45703450260118,-110.29397539193114,-108.23595849085643,-110.73875664026549,-108.51545417964911,-110.33294610252362,-108.38169028877644
36,-114.75262435550285,-113.51987648470224,-114.30445317236794,-113.12449129082606,-114.80700668695084,-112.89489461018515,-115.06810247435773,-113.85217393253997,-114.68403346402438,-113.47287773369122
37,-23.997436775958963,-20.902392390462506,-21.91986797250032,-20.840130465929118,-22.485633344639623,-20.923961665569895,-24.15841113998098,-21.718350658498768,-22.84053765204346,-21.35107854136306
38,-24.763412482364878,-21.740298497214056,-22.744225005327497,-21.688512044053535,-23.30960898439892,-21.75782256645274,-24.894842081042384,-22.494105121322274,-23.594727967494077,-22.106322878142
39,92.01562180310168,93.74562770129552,93.10451098815437,93.27470984845807,92.60701874404889,94.18392157605712,91.94083149699469,93.64479294508484,92.99527891767352,93.38479449907834
40,-23.50492192378657,-20.32160275454878,-21.40195813215903,-20.269529850141225,-21.969212401425057,-20.345501141891127,-23.65036417169277,-21.133562332795904,-22.314025014582636,-20.765559998915943
41,-12.225296316626652,-9.099915947690569,-10.233097149004116,-9.249648291935038,-10.76099972581424,-8.926715875111915,-12.5019659227397,-9.826580908226193,-11.03988792595527,-9.605942215034403
42,-22.92833238528957,-19.746463866756216,-20.82287262284965,-19.69794774147422,-21.40348908225515,-19.772377362576673,-23.06954608396776,-20.549151676573036,-21.724049355460373,-20.184502924160032
43,-17.03359525536375,-14.08639597251595,-14.871546378686771,-14.339024720158616,-15.590143274745468,-13.864393945706757,-17.489901469090423,-14.925491106927668,-15.818379400612757,-14.72393565183974
44,-5.8958430729520925,-2.41901725211205,-3.2660280103537467,-3.3536351937302062,-4.099987199599942,-2.0229675207908406,-6.141284129760809,-2.822302087926326,-3.750682316077862,-3.006477288339749
45,-20.597471801153343,-17.278860231065313,-18.475933227439114,-17.3322159979863,-19.070451472547052,-17.20149986259401,-20.83128038161077,-18.082253828728643,-19.371712412459072,-17.727928423320783
46,-45.64483444762501,-44.33386584095463,-45.207567757839804,-44.29517127529084,-45.441544341148855,-44.17547607115357,-45.654557106471195,-44.41393950346901,-45.302632878063335,-44.28899402854397
47,-20.937045726067222,-17.81006817640977,-18.86878711729367,-17.91931044013689,-19.48050331320828,-17.6614037638011,-21.135474618081727,-18.518140356372736,-19.654579214997405,-18.217494760931668
48,-17.816081657241224,-14.940045867931419,-15.612903441221551,-15.082217274047585,-16.360972312247696,-14.581566399257685,-18.005170638289226,-15.451237063385992,-16.202799402600256,-15.121353179924137
49,-14.974454444564119,-12.12887864952051,-12.815565763054213,-12.427608598501116,-13.594998902294474,-11.796057522104517,-15.276498947122686,-12.655854189807455,-13.465383247130923,-12.498832739055363
50,-76.32321179444483,-74.97777933457965,-75.56167031899801,-74.82398468822753,-75.80617462019258,-74.74216488100308,-76.76079987307024,-75.57255268070531,-76.23475795415355,-75.42651318473459
51,-189.12555117706614,-189.51126947246541,-189.0810131125518,-189.50865299606198,-189.1340398695869,-189.47729452861725,-189.12555117706614,-189.51126947246541,-189.0810131125518,-189.51928792480032
52,-22.09629780885814,-19.094231996213388,-19.952000676771227,-19.1653664936544,-20.746972601583394,-18.73525941204226,-22.621068614740228,-19.965920308212848,-20.94398988616234,-19.671762656035725
53,-108.90902632556482,-107.10518510175265,-108.35766944541548,-107.33924255684377,-108.47962546909088,-107.06751829760157,-109.1211902190536,-107.35379419335109,-108.63748928949107,-107.3779827428094
54,-27.218770366200147,-24.326908807145696,-25.223208820564434,-24.106481149967067,-25.647778203069542,-24.237044531415663,-27.699746751380918,-25.454212106341252,-26.499946757254392,-25.12466673784975
55,-144.7525579504942,-143.92022595409813,-144.43387785574458,-144.05156321456565,-144.64426531965373,-143.88631276044015,-144.7523342467905,-143.91974280594997,-144.43384118907795,-143.9106929947093
56,-18.714526266607464,-15.66610967918353,-16.609261451752,-15.786036417226551,-17.310483926543537,-15.386175413252342,-19.161613588511187,-16.518323452283898,-17.549257047694475,-16.232175132705382
57,-24.190811109136458,-21.403805774709568,-22.327163031737022,-21.091038412588123,-22.639903675771983,-21.09241490437124,-25.098439971467414,-22.868276706434248,-23.976176680044695,-22.566254802108677
58,-15.239665618418634,-12.053969917762164,-13.21768563662858,-12.150823249907516,-13.78024922255494,-11.816010977296855,-15.560345797819775,-12.816186307096245,-14.063253547248946,-12.566940472496572
59,-118.50015351313556,-116.66049927352819,-117.9511898359457,-116.62002609838378,-118.39345376605915,-116.48828999077976,-118.50569457896627,-116.66625695377896,-117.95774156008363,-116.48120894181795
60,19.368755482689906,21.111472092760696,20.825683974198068,22.172626668340442,21.191861488296365,22.14789168153995,16.67523880066484,17.991019061819348,17.28548858091742,18.119959199365248
61,-20.328363423663014,-17.56084091695865,-18.444763660505885,-17.69400537960895,-19.150029507963385,-17.27769491660777,-20.754255907790785,-18.30097522234908,-19.280496601154056,-18.085002665649643
62,-144.4113837580086,-142.99785270424653,-143.92233000578,-143.0944939925309,-144.31232455764405,-142.96478289776297,-144.4113837580086,-142.99785270424653,-143.92233000578,-142.9592255689071
63,-13.252553374689048,-10.12180345265002,-11.065856441792974,-10.382902496703515,-11.780676240448548,-9.92856461195098,-13.612402824983484,-10.89521549952035,-11.920364746288364,-10.67549077309715
64,-106.59748440782958,-104.76668466996325,-106.15788749265869,-105.04843370321409,-106.15160999462667,-104.74747284541769,-106.69964472345642,-104.89043939800132,-106.30177650221563,-104.90093258907818
65,-79.73401992035228,-79.16913549961336,-79.17902154531926,-79.2158710958904,-79.54385357831273,-79.09541253228998,-79.93133933868084,-79.40027774521971,-79.44011765248335,-79.47754224928917
66,9.985481920018671,11.739791232265082,11.58029889254982,11.583788606999688,10.491297116030168,12.656563755975313,9.902194682989798,11.587586443501689,11.39521990764967,11.713992460404306
67,45.768730467322115,47.219061209268254,47.060824312978596,47.152822520696425,45.97597924042429,48.2359113444206,45.73084201630789,47.17551549036473,46.99980848563723,47.25290139297165
68,-23.142680441102975,-20.27823156220454,-21.194840142276608,-20.211181784765234,-21.796454437189574,-20.192799046103985,-23.327014139330903,-20.991054474216497,-22.003144014182578,-20.589276283469303
69,43.08158021981951,44.36434329267056,44.28039428999272,44.28121595866721,43.28560841181476,45.292212301776715,43.04579154756634,44.32709668881129,44.22689085203187,44.39246389881554
70,-76.38502382603997,-75.33414974501775,-76.0003841850592,-75.3378361727686,-76.17055333355297,-75.03836315258307,-76.6187782766528,-75.57949866106705,-76.27936366934756,-75.58881887219232
71,-10.459755026172251,-8.178937636307253,-8.588252487073154,-8.305328291309872,-9.470389656617087,-7.644402512762869,-10.583681020570182,-8.54445905857184,-9.023456160341015,-8.291022830151931
72,-130.59329904270433,-129.45234074624543,-130.34863731496128,-129.55605429237258,-130.4764655767646,-129.42279263393675,-130.59329904270433,-129.45234074624543,-130.34863731496128,-129.42190676584815
73,-46.55055072440818,-45.884956687960695,-46.242212930287224,-45.89011716414293,-46.472414160352464,-45.689355720805835,-46.563164046358764,-45.9181482807056,-46.28161836397061,-45.8190673363452
74,-9.816366629218024,-7.5280581340633175,-7.9848368054231464,-7.608314802132582,-8.863672316194615,-7.002436298140834,-9.93535147648057,-7.898886980722917,-8.424816108812836,-7.634518573333664
75,51.64298553590625,53.03374810890002,52.83453628126447,52.93611542168244,51.88147645848669,53.91134755924424,51.58359229870815,52.96855696536152,52.750336074058765,53.02369323264239
76,10.012348527031419,12.127367387744837,11.744827286228691,11.901697028870531,10.793898694054379,12.834333003909471,9.894791148040767,11.872520583646795,11.44291276071987,12.018643883484062
77,2.5115873074077366,4.372423582986235,4.131008955704452,4.181855547222661,3.1052259715443107,5.210018388585379,2.4118742535901516,4.192244008022119,3.9133945012856812,4.321574143063306
78,-16.195083721582318,-13.550831338065006,-14.297314234868264,-13.591316559327677,-14.956618250144524,-13.299019145815025,-16.35503057418725,-14.051118854662088,-14.891221176941361,-13.715297991708635
79,76.6472357307689,77.8975451353362,77.60364003299779,77.77055057034559,76.91458699051805,78.51357613361742,76.61540259188395,77.84825762704773,77.54107706538994,77.90377249694977
80,-12.391879613248184,-10.008845852668184,-10.549905073468308,-10.332366474494115,-11.299039491419833,-9.617368483473248,-12.532438001368282,-10.339061197945165,-10.952961728796433,-10.139924189773993
81,-16.011595619339662,-13.36480112867817,-14.01207254498579,-13.634477396034832,-14.84110554899432,-12.91410494143105,-16.150406530410137,-13.701253160191584,-14.441101051068975,-13.468545269955483
82,1.65372530170242,3.689117040469041,3.370102860822908,3.4834565845921146,2.360914700610803,4.477790487684467,1.5607202060988579,3.4977477418211076,3.132128742687991,3.6169267591807936
83,-129.09564568183458,-126.93238072913809,-128.90963646516894,-127.0086325274474,-128.99132112587128,-126.86062782215122,-129.09564568183458,-126.93238072913809,-128.90963646516894,-126.91587518384358
84,-14.71770828496998,-12.24874173585231,-12.797400977375744,-12.269371845407509,-13.563992142100973,-11.884213426906735,-14.874789507186764,-12.73893226797267,-13.371936349411062,-12.400547709883481
85,-11.870402809170837,-9.384995248120227,-9.932729965980025,-9.732347236966229,-10.726558414359324,-8.961817422992082,-12.00843136177167,-9.711958336924631,-10.332369773410692,-9.519998352259533
86,-160.2403240766197,-160.2268394820996,-160.12577738684655,-160.2544275788745,-160.21713870888962,-160.14976237058283,-160.2403240766197,-160.2268394820996,-160.12577738684655,-160.2510909725552
87,-3.7238963806642316,-1.5043641756588493,-1.9196649732107394,-1.726057378711079,-2.9130599740487524,-0.7529074971435854,-3.9085495443501834,-1.8019952563678194,-2.2742635343821704,-1.659790838323238
88,-86.9471490499054,-85.58597977051822,-86.68942113224847,-85.63097014133638,-86.7756811752894,-85.53672075839677,-86.93913824153302,-85.59998552958088,-86.71971389264337,-85.55184516268086
89,-23.745164115290244,-20.781368974982485,-21.752933413814585,-20.726523618825958,-22.321396821067363,-20.769035175821504,-23.89109457255679,-21.512580624494344,-22.58187690006642,-21.117448174473825
90,-183.10545506853305,-183.05152916494617,-182.99998124180894,-183.07186416395223,-183.09235549087964,-182.9826295110173,-183.10545506853305,-183.05152916494617,-182.99998124180894,-183.06897863963687
91,-150.73809971499742,-149.61082619512686,-150.20064118598816,-149.90945610048934,-150.46351952372225,-149.62429893913134,-150.74124792928313,-149.61358985584116,-150.20453681098817,-149.5494426085569
92,0.3199915799657308,2.74583786941634,2.314676435698427,2.4633652900953993,1.224534848821828,3.5342545132511987,0.14014693335463052,2.424533622512463,1.933497031039193,2.482775073762219
93,-16.100692512087548,-13.567572654357095,-14.183755595878578,-13.592377984192913,-14.924130847372439,-13.231533835660102,-16.272595120448894,-14.094285860774812,-14.792754352380541,-13.782624549602623
94,-24.134340270403246,-21.2051491209235,-22.161269057796208,-21.146676001515733,-22.741339995368907,-21.152122960862542,-24.30305431158588,-21.931255321717412,-22.985656483441975,-21.533362755400148
95,-18.074928648348266,-15.062681723346168,-16.05337697946184,-15.137049029094896,-16.689609769169635,-14.888239100482876,-18.387252749131573,-15.832539076946532,-16.910039163360373,-15.523656156296529
96,-19.292529089948943,-16.6140231606842,-17.357894334476214,-16.599583346280568,-18.027047404278314,-16.38277156259061,-19.470301568764945,-17.19595965650459,-18.033049185976605,-16.82349176153899
97,81.67286754184744,82.93515928635843,82.51865253105332,82.72635785329845,82.02404125264671,83.34715139122144,81.6090472993256,82.84474900950266,82.41245435179916,82.74517261387946
98,-12.047818382602093,-9.477751384158381,-10.00736624637921,-9.807256458619717,-10.892045674365965,-8.96151239612204,-12.237360514643788,-9.844901970149392,-10.449657755223548,-9.654489200890731
99,-19.113697868516745,-16.447670648671075,-17.17835570592599,-16.438655464106873,-17.854553864996365,-16.205059900091097,-19.291437130549532,-17.022308368267687,-17.845646396587224,-16.65092822577308
100,-10.299488121754313,-7.68825389046679,-8.353768621493359,-7.9744926746097455,-9.045289849838072,-7.364662905194386,-10.449835686816403,-8.088459669148751,-8.837284789847809,-7.841719770725949
101,-22.879814417926923,-20.033449861805856,-20.96557124765179,-19.950642543145456,-21.545067417202368,-19.96416111355011,-23.06396829877523,-20.750529564958534,-21.77959719996917,-20.351976814935195
102,-23.774535981331567,-20.832941659113867,-21.80047998611583,-20.77563593101045,-22.380368314992882,-20.780098107748568,-23.943250022514192,-21.55904785990778,-22.624867411761603,-21.16115529359051
103,-25.575580849070935,-22.693335030926868,-23.64880915849993,-22.623089643258332,-24.2107414316374,-22.649459383915296,-25.785191592646026,-23.45345432767153,-24.508923885219236,-23.06823068764136
104,-47.70648539334242,-46.10097835547367,-46.45423542045021,-45.95709356969308,-46.80123924523278,-45.50077183385511,-48.510101610442725,-47.062126376260665,-47.55890675475136,-47.00229986466647
105,-6.769466789363182,-3.8948796361124174,-4.623446313718785,-4.489101030682836,-5.4644518075291035,-3.4076925581833395,-6.960589136817475,-4.230389959896471,-5.024464586536018,-4.207656186175559
106,-173.96049208783822,-174.1503844250771,-173.69795386071124,-174.21523109835172,-173.92280495416927,-174.03063122891828,-173.96049208783822,-174.1503844250771,-173.69795386071124,-174.21156351539818
107,-25.507322111253973,-22.547302468635973,-23.555933001498612,-22.481139891864263,-24.127577299820828,-22.522864238386177,-25.69565591774739,-23.321430190878374,-24.425253199913108,-22.940391843547463
108,-16.718211716555924,-14.491673825575818,-14.535446122268095,-14.48552738971894,-15.94776649135113,-13.288538336077558,-18.154863382284333,-16.087357045235525,-16.2229124972243,-15.812370198754081
109,-23.67757884418677,-20.56993657039438,-21.591948102977934,-20.519535201397442,-22.165722202786764,-20.61447517072517,-23.802940551546676,-21.358312720949176,-22.48138746304307,-20.98736278747954
110,-11.109025760747736,-8.28153351624064,-8.896199626991015,-8.815910309529034,-9.780295740722186,-7.743885663896319,-11.303464406033875,-8.628372721358694,-9.311729633853426,-8.50005730508179
111,8.32397444524665,11.614630705709583,10.72222062613459,10.581433506207956,9.73760662711112,12.502572473804987,8.155439357068701,11.411898144527479,10.483184503530545,11.269859822279953
112,-24.918569385109713,-21.92713051347973,-22.920125510241093,-21.8655427014578,-23.48474672075947,-21.936718886344305,-25.093274124417512,-22.716276303972222,-23.80669435515928,-22.32868384730499
113,-151.84734653598963,-150.76367249785608,-151.3133715043534,-150.92044785619626,-151.74808063485833,-150.78999628542888,-151.84734653598963,-150.76367249785608,-151.3133715043534,-150.78378278949268
114,-27.720038328703875,-26.45162807773342,-27.010440962223935,-26.543494759632217,-27.327375804806014,-26.21954614722886,-27.71983473979333,-26.50085400118185,-27.072724195220022,-26.369980473450777
115,-9.34061908686641,-6.90397807940634,-7.459963860267352,-7.155824533554416,-8.260401296435473,-6.476416196549194,-9.498457921666727,-7.275265377677219,-7.907771526971476,-7.07852576671433
116,-14.794455499558175,-11.923995405651105,-12.54172231246433,-12.360145053375753,-13.321316357277105,-11.485446353696917,-14.907192287860216,-12.272948966665913,-12.952778876931037,-12.02869872017496
117,100.46253421948884,101.84891636671072,101.2486570485215,101.45800618517401,100.91118801134884,102.12873572715311,100.43801989113332,101.80985242025926,101.20452712482411,101.57461744662069
118,-13.949774138757991,-10.729333722529976,-11.428888735898827,-11.293409311495637,-12.162302034318088,-10.355339478456429,-14.112476741659819,-11.196030372050261,-11.95921810979322,-10.909043936129414
119,38.32291042827576,40.78538526118168,40.06591763059302,40.14499248093151,39.209162159824544,41.53219948064165,38.20784885617154,40.656220479821975,39.916625995567315,40.416030635251
120,-17.03983502455153,-14.493277735114559,-15.124541558967225,-14.719289881801336,-15.911198641328621,-14.063817547153542,-17.163664015936227,-14.805404945411114,-15.532106161153852,-14.557047252523406
121,-24.151298326389984,-21.26898456963571,-22.220406485666917,-21.1935812011683,-22.807867682411526,-21.19060380035369,-24.335452207238305,-21.986064272788386,-23.034432437984282,-21.58625255211375
122,-22.45737930570626,-20.88158980898445,-21.50997383700336,-20.98495316075547,-21.926737699548973,-20.651945161260393,-22.460156462856517,-20.98464117681004,-21.647624832785613,-20.843123549587887
123,4.621443428187526,7.9400102034562225,6.973253501112149,7.155383507926557,5.988689425897624,8.689612445372166,4.494536557680754,7.697952065518323,6.6873437293166,7.59872248529899
124,-2.8429835466323454,0.18715484172484256,-0.6541465296125553,-0.10145427822635668,-1.3525287237576455,0.5179069640401676,-3.0851327939409856,-0.36732136599140697,-1.2783663082394248,-0.15411260961176454
125,-173.27848590217968,-173.39346582793272,-173.03121429229748,-173.45036642395607,-173.23741407653125,-173.25560240253665,-173.27848590217968,-173.39346582793272,-173.03121429229748,-173.44199580182973
126,-24.06091103259783,-21.07726859979057,-22.048198206589078,-21.031801437988914,-22.614100628231704,-21.071184944059105,-24.203593568910957,-21.814317224707402,-22.883816764996453,-21.42051753306737
127,-28.944832963461835,-26.082943063601416,-27.019016077967866,-25.86405053130173,-27.435580609019325,-25.993678922850926,-29.448845465026736,-27.219748062659946,-28.300193150417105,-26.895285833320116
128,-17.82049171420594,-14.593877956541219,-15.688772727337744,-14.726100470856435,-16.33529989236586,-14.392207892838956,-18.099058801342,-15.342216886364259,-16.516375453559384,-15.047761376374503
129,-8.566793862444399,-5.568070576799372,-6.2268474991589855,-6.320076848778769,-7.02914490334639,-5.089641279947308,-8.704221243112567,-5.837603732665088,-6.55627407216328,-5.7400579852384155
130,-10.503550595412449,-8.214656971752861,-8.684335830679592,-8.537304623410588,-9.467929797723512,-7.770372490672752,-10.638909978986073,-8.528636045939633,-9.067217590245809,-8.36668088235665
131,-185.92789789554132,-186.26340498117366,-185.86651923343925,-186.26873891047194,-185.932527849027,-186.22972317877287,-185.92789789554132,-186.26340498117366,-185.86651923343925,-186.27759322517522
132,-17.570454390336078,-14.70966889749739,-15.315669405315182,-14.865397796955982,-16.076262172196905,-14.27858303477282,-17.75680027275945,-15.187745832719179,-15.858378137882132,-14.845918208524932
133,-22.70364799403397,-19.505885835370954,-20.55429981189778,-19.455401791298744,-21.1259338371019,-19.58570805517945,-22.786289300877616,-20.292776522225246,-21.439597810725903,-19.91774676165595
134,-135.56476462965097,-133.89185277143812,-134.97480845516654,-134.50938054487995,-134.9240181078886,-134.14318545149928,-135.56476462965097,-133.89185277143812,-134.97480845516654,-133.80496951841454
135,-23.44016183309028,-20.287894792661874,-21.330160589224338,-20.235442398087322,-21.90832908611118,-20.330681669952757,-23.555442766086554,-21.07445922582324,-22.215597660092634,-20.6985224194996
136,-24.06354497336594,-21.05846824428727,-22.037318291126084,-21.018540313814686,-22.602219285157016,-21.05807741970573,-24.210128383041514,-21.808642633396236,-22.88732178403128,-21.42157431282327
137,86.74940650119123,88.0128857092615,87.32319581241944,87.87216118584438,86.97593199675694,88.31564677425986,86.70188742050836,87.95934967558428,87.26313544159622,87.883782391373
138,-23.125469071746583,-19.941157591236056,-21.001384984185176,-19.893815574289945,-21.575738364228005,-20.006327831572413,-23.22419989471926,-20.727903116800025,-21.88645717656168,-20.356858143620755
139,-9.447901846350161,-6.6122207084316535,-7.2141341228320846,-7.06169800718221,-8.108190779896734,-6.147112434348742,-9.618593020318011,-6.963205169851143,-7.641245510169373,-6.778811270340104
140,-24.543023573280845,-21.615640119224555,-22.58250652828776,-21.518366408925843,-23.156540708650606,-21.57976467420575,-24.706348444961808,-22.340435890358027,-23.404061275800842,-21.909772759031217
141,-37.99879632197946,-36.58148124549422,-37.3858385663226,-36.56676992879456,-37.65835751924084,-36.41794941148405,-38.035030154253015,-36.70756457000627,-37.53118374663909,-36.56007251524895
142,-16.858423918420343,-14.122210736852429,-14.750148278501275,-14.528826586132807,-15.562643998046065,-13.673790910718068,-17.191859735079507,-14.62433285143236,-15.347069140326958,-14.47774442370765
143,-61.56637536680221,-60.17725021485674,-61.143554998329115,-60.18379354763764,-61.3068089509184,-60.0769272898864,-61.61294191908898,-60.28230325452737,-61.27296666548239,-60.18845782409413
144,-23.486801231844737,-20.310823690644572,-21.37340490291089,-20.268999318710048,-21.918678096114235,-20.390847157887478,-23.5873005371742,-21.108836727927898,-22.27027478243212,-20.747098535935837
145,-39.42905709758465,-37.02554613326097,-37.78313814380617,-36.47864848583251,-38.00110042134214,-36.64793537182221,-40.61135690973815,-38.71446273321835,-39.687838195567124,-38.40025292075866
146,-17.21793823172242,-13.86084362049843,-14.968503431727184,-14.05245028536416,-15.613508598277601,-13.66564900688783,-17.412026497657912,-14.548743181122857,-15.729613758217631,-14.267749170134337
147,-2.744241121044407,-0.48798180007847264,-1.088238287222926,-0.8134887968007315,-1.6997842421784504,-0.1778643650099029,-2.951453791489705,-0.8819580551142149,-1.5531537951649002,-0.7695616269626807
148,-33.69786517976736,-32.38229537214415,-33.05361623975449,-32.35630031111613,-33.347850098971726,-32.18099845971043,-33.72901546669452,-32.49588211926379,-33.18479377517955,-32.342209953571576
149,-21.094192106602005,-18.179120562449324,-19.154304069658725,-17.989467148987977,-19.576840261052094,-17.980190394621026,-21.707816511315595,-19.370434458887246,-20.49165896702782,-19.044714993359143
150,-187.6229018368222,-188.02736811722687,-187.5452676269967,-188.03448910688437,-187.62574472994868,-187.97921782746184,-187.6229018368222,-188.02736811722687,-187.5452676269967,-188.0240376112284
151,-24.451445543072285,-21.42132825499251,-22.418846998841236,-21.378925003413016,-22.98828769728025,-21.43483789735373,-24.58287514174979,-22.17513487910073,-23.269349961007816,-21.78634354501137
152,-18.62796509067506,-15.974751554992174,-16.717570112353417,-15.865823309486329,-17.371910112359075,-15.759504911770332,-18.809842620372223,-16.565172229207203,-17.4025718012385,-16.12499140288294
